Date_Time,Durchfluss ,T Rucklauf ,T Vorlauf ,Warmefluss 
26/02/13 11:03,22.85374877,23.45374877,31.25374877,6.153748772
26/02/13 11:04,38.4373826,39.1373826,45.2373826,17.7373826
26/02/13 11:05,28.22249222,29.02249222,33.62249222,4.122492223
26/02/13 11:06,31.45272849,32.25272849,35.65272849,4.552728491
26/02/13 11:07,35.30357282,35.60357282,38.20357282,6.203572817
26/02/13 11:08,34.93173111,35.23173111,37.43173111,5.031731111
26/02/13 11:09,31.25668506,31.35668506,34.55668506,3.456685055
26/02/13 11:10,37.21373867,37.21373867,42.11373867,13.71373867
26/02/13 11:11,31.08765475,31.18765475,38.18765475,12.28765475
26/02/13 11:12,36.71030286,37.01030286,45.71030286,22.31030286
26/02/13 11:13,38.38878015,38.88878015,49.08878015,27.48878015
26/02/13 11:14,35.88399693,36.68399693,47.68399693,26.98399693
26/02/13 11:15,33.82794763,34.42794763,44.72794763,23.22794763
26/02/13 11:16,39.82779785,40.52779785,49.12779785,25.02779785
26/02/13 11:17,37.90713127,38.70713127,45.50713127,18.80713127
26/02/13 11:18,32.94094793,33.54094793,38.74094793,9.940947933
26/02/13 11:19,33.95802633,34.65802633,38.55802633,8.05802633
26/02/13 11:20,36.12071352,36.52071352,39.42071352,7.720713521
26/02/13 11:21,40.11887477,40.31887477,42.61887477,10.11887477
26/02/13 11:22,28.91039279,29.21039279,31.81039279,-0.289607208
26/02/13 11:23,40.48700118,40.58700118,44.68700118,14.88700118
26/02/13 11:24,29.14742972,29.04742972,35.14742972,8.347429721
26/02/13 11:25,40.6960731,40.7960731,48.7960731,24.4960731
26/02/13 11:26,36.47931496,36.77931496,46.37931496,24.17931496
26/02/13 11:27,33.90206835,34.30206835,45.20206835,24.60206835
26/02/13 11:28,35.57863127,36.17863127,46.97863127,26.17863127
26/02/13 11:29,31.8994851,32.6994851,42.1994851,19.2994851
26/02/13 11:30,30.47184488,31.47184488,39.17184488,13.47184488
26/02/13 11:31,36.55976741,37.55976741,43.35976741,15.25976741
26/02/13 11:32,33.69309413,34.79309413,39.19309413,9.193094126
26/02/13 11:33,29.69481268,30.19481268,33.39481268,2.09481268
26/02/13 11:34,32.37926137,33.07926137,35.57926137,3.279261375
26/02/13 11:35,35.30855374,35.60855374,37.80855374,5.108553744
26/02/13 11:36,38.29305095,38.59305095,41.79305095,10.69305095
26/02/13 11:37,38.78932101,38.98932101,44.08932101,15.78932101
26/02/13 11:38,35.94319472,36.14319472,43.24319472,17.54319472
26/02/13 11:39,31.87712944,32.17712944,41.17712944,17.77712944
26/02/13 11:40,41.42970596,42.02970596,52.52970596,31.02970596
26/02/13 11:41,35.1993243,35.7993243,46.8993243,26.2993243
26/02/13 11:42,36.28104286,37.18104286,47.28104286,25.28104286
26/02/13 11:43,33.05961493,33.85961493,42.25961493,17.65961493
26/02/13 11:44,27.34986514,28.34986514,34.84986514,7.549865139
26/02/13 11:45,29.64315007,30.74315007,35.64315007,6.243150065
26/02/13 11:46,35.9994423,36.9994423,40.6994423,9.6994423
26/02/13 11:47,33.49762589,34.39762589,37.09762589,4.797625889
26/02/13 11:48,33.05550839,33.75550839,35.85550839,2.755508392
26/02/13 11:49,37.14265374,37.44265374,39.94265374,7.542653739
26/02/13 11:50,36.05600928,36.35600928,40.45600928,10.35600928
26/02/13 11:51,30.27228159,30.67228159,36.77228159,9.472281593
26/02/13 11:52,32.95638544,33.55638544,41.55638544,16.75638544
26/02/13 11:53,41.63456704,42.33456704,52.03456704,29.43456704
26/02/13 11:54,36.49347549,37.19347549,48.09347549,27.29347549
26/02/13 11:55,38.5098692,39.2098692,50.2098692,29.3098692
26/02/13 11:56,35.33818108,36.13818108,45.63818108,22.73818108
26/02/13 11:57,33.51917054,34.51917054,42.11917054,16.51917054
26/02/13 11:58,37.74446935,38.64446935,44.54446935,16.44446935
26/02/13 11:59,34.33870754,35.43870754,39.73870754,9.638707543
26/02/13 12:00,33.84050516,34.84050516,38.14050516,6.440505159
26/02/13 12:01,34.921176,35.521176,38.021176,5.421176004
26/02/13 12:02,29.85568939,30.45568939,32.55568939,-0.344310615
26/02/13 12:03,39.48791174,39.88791174,42.98791174,11.48791174
26/02/13 12:04,34.82874171,35.42874171,40.32874171,11.22874171
26/02/13 12:05,28.98522737,29.78522737,36.68522737,10.18522737
26/02/13 12:06,41.55673559,42.35673559,51.05673559,26.95673559
26/02/13 12:07,39.64687811,40.64687811,50.94687811,28.84687811
26/02/13 12:08,34.11510099,35.01510099,46.21510099,25.41510099
26/02/13 12:09,34.92723312,36.02723312,46.42723312,24.32723312
26/02/13 12:10,37.72854635,38.82854635,47.42854635,23.12854635
26/02/13 12:11,38.60040084,39.70040084,46.50040084,19.70040084
26/02/13 12:12,34.06529985,35.16529985,40.36529985,11.36529985
26/02/13 12:13,31.59716521,32.49716521,36.49716521,5.797165208
26/02/13 12:14,36.34228458,37.24228458,40.14228458,8.242284585
26/02/13 12:15,29.40305267,30.00305267,32.30305267,-0.496947331
26/02/13 12:16,32.36939331,32.86939331,35.26939331,2.669393307
26/02/13 12:17,39.04666602,39.44666602,43.24666602,12.74666602
26/02/13 12:18,25.91792552,26.31792552,32.11792552,4.317925525
26/02/13 12:19,24.20100955,24.90100955,32.60100955,7.201009555
26/02/13 12:20,37.70779698,38.70779698,48.10779698,24.80779698
26/02/13 12:21,29.03960216,30.03960216,40.93960216,19.53960216
26/02/13 12:22,39.10154251,40.20154251,51.30154251,30.30154251
26/02/13 12:23,32.64959007,33.64959007,43.54959007,21.04959007
26/02/13 12:24,34.90005637,35.90005637,44.00005637,18.80005637
26/02/13 12:25,34.30671675,35.40671675,41.70671675,13.90671675
26/02/13 12:26,30.9012949,32.4012949,37.2012949,7.301294904
26/02/13 12:27,34.38799694,35.48799694,39.08799694,7.787996935
26/02/13 12:28,33.3652013,34.2652013,36.9652013,4.4652013
26/02/13 12:29,35.25521887,36.15521887,38.25521887,5.055218874
26/02/13 12:30,28.47335646,29.07335646,31.67335646,-0.826643539
26/02/13 12:31,36.50385352,37.20385352,41.40385352,11.20385352
26/02/13 12:32,36.70218834,37.50218834,43.60218834,15.90218834
26/02/13 12:33,34.35968887,35.45968887,43.45968887,18.15968887
26/02/13 12:34,37.47415957,38.57415957,48.37415957,25.47415957
26/02/13 12:35,27.44414295,28.44414295,39.44414295,18.34414295
26/02/13 12:36,28.65877937,29.85877937,40.55877937,18.85877937
26/02/13 12:37,35.60030761,36.80030761,45.90030761,22.20030761
26/02/13 12:38,29.89488984,31.19488984,38.49488984,12.09488984
26/02/13 12:39,37.68111205,38.88111205,44.48111205,15.78111205
26/02/13 12:40,36.71480314,37.91480314,42.21480314,11.71480314
26/02/13 12:41,33.97701067,34.97701067,38.17701067,6.377010666
26/02/13 12:42,29.79901983,30.59901983,32.99901983,0.099019831
26/02/13 12:43,36.93588887,37.73588887,39.83588887,6.635888868
26/02/13 12:44,38.32325689,38.92325689,42.12325689,10.52325689
26/02/13 12:45,29.48997737,30.28997737,35.28997737,6.189977368
26/02/13 12:46,36.46998188,37.46998188,44.56998188,18.06998188
26/02/13 12:47,38.38622048,39.18622048,48.18622048,24.18622048
26/02/13 12:48,37.29407628,38.49407628,48.89407628,26.79407628
26/02/13 12:49,31.75792136,32.85792136,43.85792136,22.45792136
26/02/13 12:50,38.64291633,39.94291633,49.84291633,27.04291633
26/02/13 12:51,30.42771805,31.92771805,40.12771805,14.62771805
26/02/13 12:52,34.87877468,36.27877468,42.57877468,14.77877468
26/02/13 12:53,34.50421234,36.00421234,40.80421234,10.90421234
26/02/13 12:54,37.83774112,39.23774112,42.83774112,11.23774112
26/02/13 12:55,32.10190929,33.60190929,36.20190929,3.40190929
26/02/13 12:56,40.45348548,41.45348548,43.45348548,9.953485484
26/02/13 12:57,35.26399263,36.16399263,38.36399263,5.063992627
26/02/13 12:58,38.04667146,39.14667146,42.74667146,11.44667146
26/02/13 12:59,45.89030393,46.89030393,52.69030393,24.29030393
26/02/13 13:00,36.45554289,37.75554289,45.55554289,19.75554289
26/02/13 13:01,38.31736931,39.61736931,49.11736931,25.61736931
26/02/13 13:02,38.76490874,40.06490874,50.86490874,29.26490874
26/02/13 13:03,35.48972987,36.98972987,47.78972987,26.08972987
26/02/13 13:04,31.63036727,33.13036727,42.53036727,18.83036727
26/02/13 13:05,35.27377279,36.77377279,44.37377279,18.07377279
26/02/13 13:06,22.71042339,24.21042339,30.01042339,1.410423393
26/02/13 13:07,36.11689,37.61689,41.91689,11.41689
26/02/13 13:08,31.12152693,32.32152693,35.62152693,3.721526926
26/02/13 13:09,36.26355145,37.36355145,39.86355145,6.863551452
26/02/13 13:10,32.39701789,33.49701789,35.39701789,1.797017886
26/02/13 13:11,31.34756899,32.44756899,34.94756899,1.847568992
26/02/13 13:12,41.96648531,43.16648531,47.36648531,16.66648531
26/02/13 13:13,40.08609966,41.38609966,47.68609966,19.88609966
26/02/13 13:14,37.0038066,38.5038066,46.8038066,21.6038066
26/02/13 13:15,39.1581983,40.5581983,50.5581983,27.7581983
26/02/13 13:16,42.44933469,43.84933469,54.84933469,33.24933469
26/02/13 13:17,35.0641228,36.4641228,46.7641228,24.3641228
26/02/13 13:18,38.23350156,39.63350156,48.23350156,23.53350156
26/02/13 13:19,29.68800412,31.28800412,38.18800412,10.88800412
26/02/13 13:20,33.43284335,34.93284335,40.03284335,10.43284335
26/02/13 13:21,31.6940916,33.1940916,36.9940916,5.494091604
26/02/13 13:22,36.37677309,37.77677309,40.67677309,7.976773091
26/02/13 13:23,32.35547375,33.65547375,35.85547375,2.35547375
26/02/13 13:24,33.52691673,34.82691673,36.82691673,3.126916727
26/02/13 13:25,37.75952359,39.05952359,42.25952359,10.05952359
26/02/13 13:26,37.28994035,38.68994035,43.78994035,14.08994035
26/02/13 13:27,40.91887723,42.51887723,49.51887723,22.51887723
26/02/13 13:28,31.30940241,33.10940241,42.00940241,17.40940241
26/02/13 13:29,32.16099525,33.86099525,44.46099525,22.06099525
26/02/13 13:30,33.12862577,34.72862577,45.72862577,24.12862577
26/02/13 13:31,32.91309933,34.51309933,44.41309933,21.31309933
26/02/13 13:32,27.66075315,29.46075315,37.56075315,11.96075315
26/02/13 13:33,36.63360523,38.13360523,44.53360523,16.53360523
26/02/13 13:34,28.63036377,30.13036377,34.83036377,4.830363773
26/02/13 13:35,35.16663715,36.66663715,40.26663715,8.466637148
26/02/13 13:36,34.40478905,35.50478905,38.20478905,5.404789054
26/02/13 13:37,25.74577461,26.94577461,29.04577461,-4.554225389
26/02/13 13:38,31.86191442,32.86191442,35.06191442,1.761914415
26/02/13 13:39,41.20262672,42.30262672,46.00262672,14.60262672
26/02/13 13:40,38.95051491,40.45051491,46.15051491,17.55051491
26/02/13 13:41,40.69822681,42.09822681,49.89822681,23.89822681
26/02/13 13:42,29.37806017,31.07806017,40.57806017,16.77806017
26/02/13 13:43,35.93103911,37.53103911,48.33103911,26.43103911
26/02/13 13:44,33.0195228,34.5195228,45.3195228,23.4195228
26/02/13 13:45,38.96679941,40.46679941,49.86679941,25.96679941
26/02/13 13:46,41.48019658,43.08019658,50.58019658,24.08019658
26/02/13 13:47,32.10062591,33.60062591,39.40062591,10.50062591
26/02/13 13:48,36.19173106,37.79173106,42.09173106,11.19173106
26/02/13 13:49,35.09453647,36.39453647,39.59453647,7.294536473
26/02/13 13:50,39.8522799,41.2522799,43.6522799,10.4522799
26/02/13 13:51,38.08847938,39.18847938,41.18847938,7.388479381
26/02/13 13:52,35.83690816,37.13690816,39.63690816,6.636908164
26/02/13 13:53,33.62850192,35.02850192,39.32850192,8.728501923
26/02/13 13:54,35.73341588,37.03341588,43.53341588,15.83341588
26/02/13 13:55,34.81300626,36.31300626,44.71300626,19.51300626
26/02/13 13:56,37.42006063,39.12006063,49.12006063,26.12006063
26/02/13 13:57,34.761523,36.461523,47.561523,25.961523
26/02/13 13:58,35.12511978,36.62511978,47.22511978,25.22511978
26/02/13 13:59,34.9938011,36.5938011,45.5938011,21.0938011
26/02/13 14:00,44.06361811,45.66361811,52.86361811,25.76361811
26/02/13 14:01,32.19552034,33.99552034,39.39552034,9.895520345
26/02/13 14:02,41.94764408,43.54764408,47.64764408,16.34764408
26/02/13 14:03,31.18009766,32.68009766,35.68009766,2.980097659
26/02/13 14:04,37.77177807,39.37177807,41.57177807,7.77177807
26/02/13 14:05,32.87853333,34.37853333,36.07853333,1.778533333
26/02/13 14:06,34.40571693,35.90571693,38.50571693,5.305716934
26/02/13 14:07,29.41586858,31.11586858,35.51586858,4.915868583
26/02/13 14:08,34.91183727,36.61183727,43.11183727,15.11183727
26/02/13 14:09,35.14636685,36.84636685,45.34636685,19.94636685
26/02/13 14:10,29.96645455,31.76645455,41.96645455,18.96645455
26/02/13 14:11,34.48315227,36.28315227,47.28315227,25.48315227
26/02/13 14:12,36.47687586,38.07687586,48.27687586,25.47687586
26/02/13 14:13,35.17067701,36.97067701,45.37067701,19.87067701
26/02/13 14:14,36.24221963,38.04221963,44.54221963,16.54221963
26/02/13 14:15,33.55298336,35.25298336,40.15298336,9.952983359
26/02/13 14:16,35.23179917,37.13179917,40.73179917,8.631799167
26/02/13 14:17,36.71121098,38.41121098,41.11121098,7.911210985
26/02/13 14:18,30.58228512,32.28228512,34.38228512,0.38228512
26/02/13 14:19,31.32064549,32.92064549,34.92064549,0.820645493
26/02/13 14:20,33.75391944,35.45391944,38.55391944,6.053919444
26/02/13 14:21,37.12188647,39.02188647,44.22188647,14.22188647
26/02/13 14:22,30.44804293,32.44804293,39.64804293,12.44804293
26/02/13 14:23,37.76327852,39.66327852,48.76327852,24.16327852
26/02/13 14:24,36.67825525,38.47825525,49.17825525,26.87825525
26/02/13 14:25,36.19196209,37.69196209,48.59196209,26.79196209
26/02/13 14:26,31.90048816,33.50048816,43.10048816,19.50048816
26/02/13 14:27,42.37003197,44.17003197,51.87003197,25.57003197
26/02/13 14:28,39.67440274,41.57440274,47.57440274,18.77440274
26/02/13 14:29,37.98846974,39.78846974,44.18846974,13.38846974
26/02/13 14:30,34.76964581,36.56964581,39.86964581,7.369645811
26/02/13 14:31,23.9389087,25.6389087,28.1389087,-5.461091305
26/02/13 14:32,38.33419911,39.93419911,41.83419911,7.534199107
26/02/13 14:33,34.85662678,36.35662678,38.55662678,4.856626781
26/02/13 14:34,28.78178656,30.38178656,34.18178656,2.58178656
26/02/13 14:35,40.50114573,42.30114573,48.10114573,19.10114573
26/02/13 14:36,28.80888881,30.80888881,38.70888881,12.20888881
26/02/13 14:37,37.92147865,39.92147865,49.62147865,25.72147865
26/02/13 14:38,35.95322778,37.85322778,48.75322778,26.75322778
26/02/13 14:39,39.6266125,41.5266125,52.2266125,29.7266125
26/02/13 14:40,38.30760573,40.30760573,49.50760573,24.80760573
26/02/13 14:41,38.84459531,40.94459531,48.14459531,21.04459531
26/02/13 14:42,40.64161954,42.64161954,48.14161954,18.74161954
26/02/13 14:43,35.84937731,37.74937731,41.84937731,10.44937731
26/02/13 14:44,32.28407602,34.08407602,37.18407602,4.384076022
26/02/13 14:45,40.15512945,41.95512945,44.25512945,10.55512945
26/02/13 14:46,37.46682132,39.16682132,41.06682132,6.766821321
26/02/13 14:47,34.17270074,36.07270074,38.57270074,5.072700745
26/02/13 14:48,42.31972863,44.21972863,48.51972863,17.21972863
26/02/13 14:49,38.06879058,40.16879058,46.46879058,17.96879058
26/02/13 14:50,24.53854415,26.73854415,35.03854415,9.138544145
26/02/13 14:51,32.36113008,34.46113008,44.56113008,21.16113008
26/02/13 14:52,27.39567827,29.49567827,40.39567827,18.09567827
26/02/13 14:53,36.20222353,38.50222353,48.70222353,25.30222353
26/02/13 14:54,35.65141238,37.75141238,46.25141238,20.55141238
26/02/13 14:55,30.341829,32.341829,38.941829,10.941829
26/02/13 14:56,30.60288728,32.60288728,37.60288728,7.402887275
26/02/13 14:57,28.57103084,30.67103084,34.27103084,2.171030836
26/02/13 14:58,34.59184114,36.69184114,39.49184114,6.091841144
26/02/13 14:59,32.422742,34.422742,36.522742,2.422741999
26/02/13 15:00,37.28360808,39.18360808,41.08360808,6.583608079
26/02/13 15:01,34.57532082,36.67532082,39.37532082,5.975320819
26/02/13 15:02,33.96868576,36.06868576,40.76868576,10.06868576
26/02/13 15:03,38.50735843,40.60735843,47.50735843,19.60735843
26/02/13 15:04,30.65914789,33.05914789,41.85914789,16.45914789
26/02/13 15:05,35.51393259,37.91393259,48.41393259,25.11393259
26/02/13 15:06,30.1866546,32.4866546,43.5866546,21.2866546
26/02/13 15:07,43.0156692,45.1156692,55.1156692,31.7156692
26/02/13 15:08,41.77214433,44.17214433,52.47214433,26.37214433
26/02/13 15:09,38.00953292,40.00953292,46.40953292,18.00953292
26/02/13 15:10,34.35389642,36.55389642,41.35389642,10.75389642
26/02/13 15:11,36.87874143,38.87874143,42.37874143,10.07874143
26/02/13 15:12,36.44377826,38.64377826,41.24377826,7.643778264
26/02/13 15:13,33.45482744,35.45482744,37.45482744,3.054827444
26/02/13 15:14,37.5445579,39.7445579,41.4445579,6.644557897
26/02/13 15:15,32.03618732,34.13618732,36.93618732,3.536187319
26/02/13 15:16,37.40532952,39.70532952,44.50532952,13.80532952
26/02/13 15:17,32.49317312,34.89317312,41.79317312,13.89317312
26/02/13 15:18,35.11954441,37.41954441,46.41954441,21.21954441
26/02/13 15:19,38.37101473,40.77101473,51.27101473,28.27101473
26/02/13 15:20,36.21692031,38.51692031,49.31692031,26.81692031
26/02/13 15:21,36.48019992,38.68019992,48.28019992,24.18019992
26/02/13 15:22,38.60840392,40.40840392,48.20840392,21.90840392
26/02/13 15:23,35.03924581,37.33924581,43.23924581,14.23924581
26/02/13 15:24,34.51746317,36.71746317,41.21746317,10.11746317
26/02/13 15:25,31.08447663,33.18447663,36.48447663,3.984476626
26/02/13 15:26,33.09498972,34.99498972,37.59498972,3.894989722
26/02/13 15:27,32.24038106,34.44038106,36.34038106,1.940381061
26/02/13 15:28,33.025305,34.925305,37.125305,3.025305
26/02/13 15:29,39.27246732,41.27246732,44.97246732,12.97246732
26/02/13 15:30,27.21816613,29.31816613,35.01816613,5.718166132
26/02/13 15:31,38.20718116,40.50718116,48.30718116,21.60718116
26/02/13 15:32,31.70155155,34.00155155,43.60155155,19.40155155
26/02/13 15:33,32.67666009,35.07666009,45.97666009,23.47666009
26/02/13 15:34,38.32389273,40.52389273,51.12389273,28.42389273
26/02/13 15:35,29.09611638,31.29611638,40.39611638,15.59611638
26/02/13 15:36,33.96848992,36.16848992,43.36848992,15.96848992
26/02/13 15:37,34.64115971,37.04115971,42.54115971,12.64115971
26/02/13 15:38,41.59523867,44.09523867,48.09523867,16.19523867
26/02/13 15:39,38.39832632,40.79832632,43.79832632,10.49832632
26/02/13 15:40,29.61322306,31.81322306,34.11322306,-0.186776939
26/02/13 15:41,37.47690084,39.87690084,41.57690084,6.676900845
26/02/13 15:42,34.88273513,37.18273513,39.38273513,4.982735132
26/02/13 15:43,31.40734328,33.70734328,37.60734328,5.407343275
26/02/13 15:44,37.2642682,39.7642682,45.7642682,16.3642682
26/02/13 15:45,33.92456976,36.52456976,44.62456976,18.02456976
26/02/13 15:46,42.24663629,44.54663629,54.54663629,30.64663629
26/02/13 15:47,36.01424546,38.21424546,49.21424546,27.01424546
26/02/13 15:48,27.91575364,30.01575364,40.41575364,17.41575364
26/02/13 15:49,31.05522104,33.65522104,42.45522104,16.85522104
26/02/13 15:50,34.7195937,36.8195937,43.6195937,15.8195937
26/02/13 15:51,33.38281186,35.48281186,40.78281186,10.88281186
26/02/13 15:52,31.23586071,33.23586071,37.13586071,5.535860711
26/02/13 15:53,34.05351611,35.65351611,38.65351611,5.653516113
26/02/13 15:54,34.72045929,36.52045929,38.82045929,4.720459294
26/02/13 15:55,32.45123332,34.35123332,36.25123332,1.851233316
26/02/13 15:56,29.26963339,31.06963339,33.86963339,0.569633385
26/02/13 15:57,32.81749677,34.61749677,39.21749677,8.617496766
26/02/13 15:58,35.85175774,37.75175774,44.55175774,16.65175774
26/02/13 15:59,40.89822101,42.69822101,51.39822101,26.29822101
26/02/13 16:00,37.02781158,38.92781158,49.22781158,26.42781158
26/02/13 16:01,34.54166382,36.44166382,47.64166382,25.94166382
26/02/13 16:02,33.13742245,34.93742245,45.33742245,22.43742245
26/02/13 16:03,28.16908608,29.96908608,38.56908608,13.36908608
26/02/13 16:04,29.92608605,31.92608605,38.62608605,10.82608605
26/02/13 16:05,33.52670678,35.42670678,40.42670678,10.52670678
26/02/13 16:06,37.95239585,39.85239585,43.55239585,11.85239585
26/02/13 16:07,33.39200005,35.19200005,37.99200005,4.89200005
26/02/13 16:08,36.70494107,38.30494107,40.30494107,6.204941072
26/02/13 16:09,38.09767277,39.89767277,41.79767277,7.497672766
26/02/13 16:10,39.42607841,41.32607841,44.42607841,11.72607841
26/02/13 16:11,35.25883613,37.35883613,42.45883613,12.25883613
26/02/13 16:12,32.1934172,34.1934172,41.4934172,14.1934172
26/02/13 16:13,37.47166557,39.47166557,48.67166557,24.07166557
26/02/13 16:14,29.80736699,31.60736699,42.40736699,20.00736699
26/02/13 16:15,36.91529445,38.91529445,49.91529445,28.01529445
26/02/13 16:16,34.01933168,36.01933168,45.81933168,22.21933168
26/02/13 16:17,42.30345527,44.10345527,52.10345527,26.10345527
26/02/13 16:18,33.93948323,36.03948323,42.13948323,13.43948323
26/02/13 16:19,38.24620892,40.24620892,44.74620892,13.94620892
26/02/13 16:20,37.21966197,39.01966197,42.31966197,9.919661969
26/02/13 16:21,40.62022012,42.32022012,44.82022012,11.32022012
26/02/13 16:22,31.950537,33.650537,35.550537,1.250536996
26/02/13 16:23,37.80057047,39.40057047,41.60057047,7.700570469
26/02/13 16:24,33.35298008,34.85298008,38.55298008,6.952980078
26/02/13 16:25,33.91607364,35.51607364,41.31607364,12.51607364
26/02/13 16:26,29.73628038,31.13628038,39.13628038,13.33628038
26/02/13 16:27,29.26357556,30.46357556,40.36357556,17.36357556
26/02/13 16:28,38.82921643,40.22921643,51.32921643,30.02921643
26/02/13 16:29,36.30574658,37.70574658,48.60574658,27.00574658
26/02/13 16:30,33.314759,34.514759,43.914759,20.514759
26/02/13 16:31,33.79453799,35.09453799,42.59453799,16.49453799
26/02/13 16:32,33.07258439,34.07258439,39.87258439,11.67258439
26/02/13 16:33,42.36620952,43.56620952,47.86620952,17.56620952
26/02/13 16:34,34.55667773,35.95667773,39.05667773,7.256677725
26/02/13 16:35,31.27943905,32.17943905,34.57943905,1.77943905
26/02/13 16:36,36.71122974,37.51122974,39.91122974,7.011229739
26/02/13 16:37,29.08519811,29.78519811,33.38519811,2.285198113
26/02/13 16:38,34.16554005,34.86554005,40.36554005,12.06554005
26/02/13 16:39,40.2198109,40.9198109,48.5198109,22.9198109
26/02/13 16:40,33.98407923,34.98407923,44.38407923,21.08407923
26/02/13 16:41,31.29846033,32.09846033,42.99846033,21.99846033
26/02/13 16:42,30.51963179,31.51963179,42.81963179,22.21963179
26/02/13 16:43,32.98287016,34.28287016,44.38287016,21.88287016
26/02/13 16:44,30.30882877,31.70882877,39.90882877,14.80882877
26/02/13 16:45,34.96703763,35.96703763,42.36703763,15.06703763
26/02/13 16:46,30.86978842,31.86978842,36.76978842,7.369788424
26/02/13 16:47,34.16654123,35.26654123,38.96654123,7.866541232
26/02/13 16:48,31.40874008,32.50874008,35.20874008,3.008740081
26/02/13 16:49,33.7626122,34.9626122,37.2626122,4.362612195
26/02/13 16:50,33.94381295,34.64381295,37.54381295,5.743812951
26/02/13 16:51,36.14804218,36.74804218,41.44804218,11.94804218
26/02/13 16:52,40.81599591,41.61599591,48.31599591,21.41599591
26/02/13 16:53,38.39992008,39.29992008,47.89992008,23.49992008
26/02/13 16:54,36.88325514,37.98325514,48.18325514,25.98325514
26/02/13 16:55,36.81059143,37.91059143,49.11059143,28.21059143
26/02/13 16:56,32.19544319,33.39544319,44.09544319,22.29544319
26/02/13 16:57,35.56844106,36.66844106,45.56844106,21.66844106
26/02/13 16:58,35.42506284,36.52506284,43.62506284,17.02506284
26/02/13 16:59,29.29570485,30.69570485,35.99570485,6.995704847
26/02/13 17:00,29.4161232,30.8161232,34.7161232,3.816123202
26/02/13 17:01,32.60960153,33.70960153,36.70960153,4.409601529
26/02/13 17:02,42.38126259,43.48126259,45.68126259,12.58126259
26/02/13 17:03,38.47181751,39.27181751,41.67181751,8.771817512
26/02/13 17:04,40.81755955,41.61755955,45.31755955,14.31755955
26/02/13 17:05,36.05895367,37.05895367,42.75895367,14.45895367
26/02/13 17:06,25.80328655,26.80328655,34.50328655,8.703286545
26/02/13 17:07,41.01512367,42.31512367,51.81512367,28.31512367
26/02/13 17:08,30.49070064,31.79070064,42.69070064,21.09070064
26/02/13 17:09,29.47619652,30.87619652,41.87619652,20.57619652
26/02/13 17:10,34.62022993,35.92022993,45.62022993,22.52022993
26/02/13 17:11,36.48581002,37.98581002,45.88581002,20.18581002
26/02/13 17:12,38.02767832,39.52767832,45.62767832,17.42767832
26/02/13 17:13,32.14264297,33.64264297,38.24264297,7.842642974
26/02/13 17:14,33.58421918,35.08421918,38.48421918,6.484219177
26/02/13 17:15,40.03169203,41.43169203,44.03169203,10.93169203
26/02/13 17:16,34.48045739,35.58045739,37.58045739,3.88045739
26/02/13 17:17,43.67169643,44.97169643,47.37169643,14.27169643
26/02/13 17:18,36.13179934,37.43179934,41.53179934,10.63179934
26/02/13 17:19,34.89903709,36.29903709,42.49903709,14.39903709
26/02/13 17:20,36.83525841,38.43525841,46.63525841,21.03525841
26/02/13 17:21,37.47206212,38.87206212,48.77206212,25.67206212
26/02/13 17:22,29.9895623,31.4895623,42.4895623,20.8895623
26/02/13 17:23,34.24033483,35.74033483,46.34033483,24.34033483
26/02/13 17:24,31.87497318,33.57497318,42.67497318,18.37497318
26/02/13 17:25,32.12393876,33.62393876,40.92393876,14.22393876
26/02/13 17:26,32.45225788,33.95225788,39.55225788,10.45225788
26/02/13 17:27,27.56964295,29.06964295,33.26964295,2.269642953
26/02/13 17:28,33.54609763,34.94609763,37.94609763,5.446097628
26/02/13 17:29,32.8547496,34.1547496,36.4547496,3.054749601
26/02/13 17:30,32.67954332,33.77954332,35.87954332,2.179543318
26/02/13 17:31,32.44888417,33.74888417,36.84888417,4.548884171
26/02/13 17:32,34.23909725,35.53909725,40.53909725,10.73909725
26/02/13 17:33,28.58443173,29.98443173,36.98443173,10.08443173
26/02/13 17:34,38.31696647,39.71696647,48.71696647,24.31696647
26/02/13 17:35,39.38537736,40.68537736,51.18537736,28.98537736
26/02/13 17:36,30.27466882,31.67466882,42.67466882,21.17466882
26/02/13 17:37,41.59106799,43.09106799,53.19106799,30.19106799
26/02/13 17:38,36.37918128,37.87918128,46.17918128,20.87918128
26/02/13 17:39,41.60354131,43.40354131,49.90354131,22.00354131
26/02/13 17:40,36.88283102,38.48283102,43.38283102,13.38283102
26/02/13 17:41,37.73723045,39.33723045,43.03723045,11.23723045
26/02/13 17:42,31.7134518,33.3134518,36.0134518,3.113451803
26/02/13 17:43,32.83597289,34.23597289,36.33597289,2.535972888
26/02/13 17:44,29.91796445,31.21796445,33.31796445,-0.38203555
26/02/13 17:45,34.60945691,36.00945691,39.50945691,7.809456913
26/02/13 17:46,33.8115268,35.1115268,40.7115268,11.7115268
26/02/13 17:47,34.1120697,35.7120697,43.3120697,17.0120697
26/02/13 17:48,36.89332525,38.39332525,47.89332525,24.09332525
26/02/13 17:49,34.62080023,36.12080023,46.92080023,25.02080023
26/02/13 17:50,37.66814672,39.16814672,49.86814672,27.86814672
26/02/13 17:51,28.98676797,30.58676797,39.98676797,15.88676797
26/02/13 17:52,35.95177611,37.75177611,45.15177611,18.65177611
26/02/13 17:53,41.71356199,43.31356199,49.11356199,20.21356199
